pathway_description	pvalue	hub_gene	comparison
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.001996007984031936	BHLHE41	cluster1_vs_cluster4
KEGG_OXIDATIVE_PHOSPHORYLATION	0.001996007984031936	MT-ND5	cluster1_vs_cluster4
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.001996007984031936	ALDH6A1	cluster1_vs_cluster4
KEGG_BUTANOATE_METABOLISM	0.001996007984031936	HMGCL	cluster1_vs_cluster4
KEGG_PARKINSONS_DISEASE	0.001996007984031936	MT-ATP6	cluster1_vs_cluster4
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.003992015968063872	PIGM	cluster1_vs_cluster4
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.003992015968063872	E2F3	cluster1_vs_cluster4
KEGG_RIBOFLAVIN_METABOLISM	0.005988023952095809	ENPP1	cluster1_vs_cluster4
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.005988023952095809	WWP1	cluster1_vs_cluster4
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.007984031936127744	GTF2H4	cluster1_vs_cluster4
KEGG_ECM_RECEPTOR_INTERACTION	0.007984031936127744	COL1A2	cluster1_vs_cluster4
KEGG_HUNTINGTONS_DISEASE	0.007984031936127744	PLCB1	cluster1_vs_cluster4
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.011976047904191617	MAT2A	cluster1_vs_cluster4
KEGG_PROPANOATE_METABOLISM	0.011976047904191617	ALDH6A1	cluster1_vs_cluster4
KEGG_SPLICEOSOME	0.013972055888223553	RBM17	cluster1_vs_cluster4
KEGG_ALZHEIMERS_DISEASE	0.013972055888223553	MAPT	cluster1_vs_cluster4
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.021956087824351298	NAGLU	cluster1_vs_cluster4
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.021956087824351298	STX1B	cluster1_vs_cluster4
KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.021956087824351298	LIG1	cluster1_vs_cluster4
KEGG_LONG_TERM_DEPRESSION	0.021956087824351298	GNAO1	cluster1_vs_cluster4
KEGG_PANCREATIC_CANCER	0.023952095808383235	PIK3R3	cluster1_vs_cluster4
KEGG_ACUTE_MYELOID_LEUKEMIA	0.023952095808383235	STAT3	cluster1_vs_cluster4
KEGG_JAK_STAT_SIGNALING_PATHWAY	0.027944111776447105	SOCS3	cluster1_vs_cluster4
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.027944111776447105	PIK3R5	cluster1_vs_cluster4
KEGG_PEROXISOME	0.03592814371257485	HMGCL	cluster1_vs_cluster4
KEGG_LONG_TERM_POTENTIATION	0.03592814371257485	ADCY1	cluster1_vs_cluster4
KEGG_SELENOAMINO_ACID_METABOLISM	0.043912175648702596	SCLY	cluster1_vs_cluster4
KEGG_ENDOMETRIAL_CANCER	0.043912175648702596	ERBB2	cluster1_vs_cluster4
