geneSymbol	cluster	vtest_score
ALDH18A1	1	0.22305912262422417
ALDH18A1	2	-0.2408671196773721
ALDH18A1	3	-0.17337491149389542
ALDH18A1	4	0.3760779069808329
ASNS	1	0.11203571193491173
ASNS	2	-0.0180742606948521
ASNS	3	0.07811978372956656
ASNS	4	-0.26401905740811177
ATP5A1	1	0.1371457477725987
ATP5A1	2	0.2900878693112284
ATP5A1	3	-0.24953590766820163
ATP5A1	4	-0.10761706416332892
ATP5B	1	0.17998672349996042
ATP5B	2	-0.013133453132110567
ATP5B	3	-0.14116827832375664
ATP5B	4	0.05467436249252375
ATP5C1	1	0.24460737027644502
ATP5C1	2	-0.06824546549201627
ATP5C1	3	-0.06642983212510466
ATP5C1	4	-0.09141850927493364
ATP5D	1	0.2411966873951926
ATP5D	2	0.0651163575278075
ATP5D	3	-0.23198774984674414
ATP5D	4	0.03903318121210854
ATP5E	1	0.3641591281563663
ATP5E	2	0.2335153044097117
ATP5E	3	-0.391726350826614
ATP5E	4	-0.05056469034975891
ATP5F1	1	0.20514391260144368
ATP5F1	2	-0.017116027425582804
ATP5F1	3	-0.08199631447201594
ATP5F1	4	-0.08290701974810186
ATP5G1	1	-0.29909032145699205
ATP5G1	2	0.284428288414765
ATP5G1	3	0.011372514717951605
ATP5G1	4	-0.03557652334209758
ATP5G2	1	0.48438091959690355
ATP5G2	2	-0.02610591852811991
ATP5G2	3	-0.46083922585833503
ATP5G2	4	0.2863338932777014
ATP5G3	1	0.2823435797736523
ATP5G3	2	-0.014801733446388278
ATP5G3	3	-0.29499029284783307
ATP5G3	4	0.21585444083741015
ATP5H	1	-0.27404744274742493
ATP5H	2	0.2148908270526121
ATP5H	3	0.04415313516734125
ATP5H	4	-0.0325853569297629
ATP5I	1	0.31701773557366025
ATP5I	2	0.015044560112332512
ATP5I	3	-0.2980898455691008
ATP5I	4	0.13625561484202753
ATP5J	1	0.026670087383901597
ATP5J	2	0.2208191519605223
ATP5J	3	-0.12644345538067708
ATP5J	4	-0.10244707232897442
ATP5J2	1	-0.1189578979225312
ATP5J2	2	0.2550138760925895
ATP5J2	3	-0.034550087798760884
ATP5J2	4	-0.1374155508811274
ATP5L	1	0.38592032110788693
ATP5L	2	0.07870103188782898
ATP5L	3	-0.34205088727379795
ATP5L	4	0.043056047744622405
ATP5O	1	0.46749100060221793
ATP5O	2	-0.04226420889180725
ATP5O	3	-0.22581878399610322
ATP5O	4	-0.11123500793351174
CAD	1	0.24070236887049865
CAD	2	0.18495812977617349
CAD	3	-0.3987011840128575
CAD	4	0.18668854523168812
CTPS1	1	-0.09256179059502463
CTPS1	2	0.26641853584508846
CTPS1	3	-0.16558134686783607
CTPS1	4	0.05934828367839949
CTPS2	1	0.24071446932313292
CTPS2	2	-0.23944061483667314
CTPS2	3	-0.0255499872158038
CTPS2	4	0.07401995527252277
GCK	1	0.6162366691312284
GCK	2	-0.27459863890050107
GCK	3	-0.29882367252560366
GCK	4	0.158914611167475
GCLC	1	-0.2213272612994626
GCLC	2	0.30078678949321475
GCLC	3	0.16298508844821882
GCLC	4	-0.4418116669323255
GCLM	1	0.1503134797245697
GCLM	2	0.06088690784420287
GCLM	3	-0.2775070933955182
GCLM	4	0.24585920658130778
GFPT1	1	-0.22145379829131187
GFPT1	2	-0.13881448018519119
GFPT1	3	0.3201283724309509
GFPT1	4	-0.1275206226029766
GFPT2	1	-0.024022451595763068
GFPT2	2	-0.22517494084240622
GFPT2	3	0.3358206915167832
GFPT2	4	-0.28813874692449837
GLS	1	0.40278564179025617
GLS	2	-0.2581959042482052
GLS	3	-0.09164613113738064
GLS	4	0.018245138845098433
GLS2	1	-0.20246175369138847
GLS2	2	-0.20263691679451692
GLS2	3	0.3714585514046374
GLS2	4	-0.15960312894084727
GMPS	1	0.5883181459715635
GMPS	2	-0.3336070061058369
GMPS	3	-0.06098482810355354
GMPS	4	-0.17054626681957888
GSS	1	-0.40842967327741325
GSS	2	0.06505555365323394
GSS	3	-0.07467180433790442
GSS	4	0.5689994424660119
HK1	1	0.07148443158341104
HK1	2	-0.45868824496103794
HK1	3	0.24404958708070795
HK1	4	0.08653258041613748
HK2	1	-0.18154895811480282
HK2	2	0.3261554275996389
HK2	3	-0.35225303316240275
HK2	4	0.44022567769464926
HK3	1	0.14526363518405935
HK3	2	0.09928975156734328
HK3	3	-0.187472359573442
HK3	4	0.029943111548266045
HKDC1	1	-0.21338852882865655
HKDC1	2	-0.13184909765940814
HKDC1	3	0.09724469877355665
HKDC1	4	0.2712056859526481
PFAS	1	0.2889932906048431
PFAS	2	0.09521034182889589
PFAS	3	-0.4628080396929505
PFAS	4	0.37013122438905505
PHGDH	1	0.5223659340059953
PHGDH	2	-0.32037465423786554
PHGDH	3	-0.29364174560351397
PHGDH	4	0.3318905910223632
PPAT	1	0.10872824405721028
PPAT	2	-0.023724076117372074
PPAT	3	-0.21675799892870745
PPAT	4	0.30186259481610317
PSAT1	1	0.1895158118386206
PSAT1	2	-0.20933378395201976
PSAT1	3	-0.2652725920226264
PSAT1	4	0.5475954354349998
PSPH	1	-0.27777165895378814
PSPH	2	0.04249361064053837
PSPH	3	0.084209431440201
PSPH	4	0.13585165696738494
PYCR1	1	0.03356994481445316
PYCR1	2	0.1336382846711484
PYCR1	3	-0.3529112769262688
PYCR1	4	0.4349772852338653
PYCR2	1	-0.16158820128297263
PYCR2	2	0.019084919263545375
PYCR2	3	-0.21303884568084255
PYCR2	4	0.5789846173431384
